ecosystem,library,primitive,test_id,expected,attacker_model,iteration,seed,samples_per_class,timer_resolution_ns,timer_name,dither_ns,tool,outcome,detected_leak,leak_probability,samples_used,decision_time_ms,status,collection_time_ms,timestamp
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.26, threshold=4.5",823,1776886183
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,976,"stat=21.868, alpha=0.10, delta=1.0 (pool)",823,1776886184
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22339,"p=0.0000, alpha=0.09 (pool)",823,1776886207
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,394,Pass (P=0.0%),823,1776886207
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,5.000,dudect,fail,true,,17470,9,"max|t|=13.82, tau=-0.1045, threshold=4.5",823,1776886207
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.26, threshold=4.5",823,1776886207
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,1073,"stat=34.300, alpha=0.10, delta=1.0 (pool)",823,1776886208
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,2,3001517157359332171,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,25293,"p=0.0000, alpha=0.09 (pool)",823,1776886234
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,tacet,pass,false,0.005500,10000,323,Pass (P=0.5%),823,1776886235
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,dudect,fail,true,,18911,9,"max|t|=4.69, tau=-0.0341, threshold=4.5",823,1776886235
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.11, threshold=4.5",823,1776886235
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,silent,pass,false,,20000,899,"stat=4.144, alpha=0.10, delta=1.0 (pool)",823,1776886236
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,23625,"p=0.0000, alpha=0.09 (pool)",823,1776886259
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,5.000,tacet,pass,false,0.005500,10000,477,Pass (P=0.5%),823,1776886260
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,5.000,dudect,fail,true,,18911,9,"max|t|=4.68, tau=-0.0341, threshold=4.5",823,1776886260
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.10, threshold=4.5",823,1776886260
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,961,"stat=8.163, alpha=0.10, delta=1.0 (pool)",823,1776886261
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,3,10442373143697980568,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,26764,"p=0.0000, alpha=0.09 (pool)",823,1776886287
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,312,Pass (P=0.0%),838,1776886289
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,dudect,fail,true,,1233,9,"max|t|=6.63, tau=0.1889, threshold=4.5",838,1776886289
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.60, threshold=4.5",838,1776886289
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,876,"stat=149.124, alpha=0.10, delta=1.0 (pool)",838,1776886289
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23731,"p=1.0000, alpha=0.09 (pool)",838,1776886313
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,443,Pass (P=0.0%),838,1776886314
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,5.000,dudect,fail,true,,1233,9,"max|t|=6.64, tau=0.1891, threshold=4.5",838,1776886314
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.61, threshold=4.5",838,1776886314
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,972,"stat=139.224, alpha=0.10, delta=1.0 (pool)",838,1776886315
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,4,254640812419664096,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,26766,"p=0.0000, alpha=0.09 (pool)",838,1776886341
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,358,Pass (P=0.0%),850,1776886343
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,dudect,pass,false,,7033,9,"max|t|=2.59, tau=0.0309, threshold=4.5",850,1776886343
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=1.05, threshold=4.5",850,1776886343
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,816,"stat=76.221, alpha=0.10, delta=1.0 (pool)",850,1776886343
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,25228,"p=1.0000, alpha=0.09 (pool)",850,1776886369
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,541,Pass (P=0.0%),850,1776886369
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,5.000,dudect,pass,false,,6773,9,"max|t|=2.72, tau=0.0330, threshold=4.5",850,1776886369
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=1.05, threshold=4.5",850,1776886369
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,1076,"stat=1.638, alpha=0.10, delta=1.0 (pool)",850,1776886370
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,5,2784417049637337928,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,28284,"p=1.0000, alpha=0.09 (pool)",850,1776886399
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,332,Pass (P=0.0%),847,1776886400
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,dudect,fail,true,,6377,9,"max|t|=6.21, tau=0.0778, threshold=4.5",847,1776886400
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.46, threshold=4.5",847,1776886400
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,859,"stat=106.227, alpha=0.10, delta=1.0 (pool)",847,1776886401
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,24242,"p=0.0000, alpha=0.09 (pool)",847,1776886425
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,466,Pass (P=0.0%),847,1776886425
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,5.000,dudect,fail,true,,6671,9,"max|t|=6.11, tau=0.0749, threshold=4.5",847,1776886425
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.47, threshold=4.5",847,1776886425
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,959,"stat=121.497, alpha=0.10, delta=1.0 (pool)",847,1776886426
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,6,2899094717620558662,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,26940,"p=0.0000, alpha=0.09 (pool)",847,1776886453
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,334,Pass (P=0.0%),846,1776886454
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,dudect,fail,true,,8918,9,"max|t|=5.69, tau=-0.0603, threshold=4.5",846,1776886454
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.24, threshold=4.5",846,1776886454
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,854,"stat=132.971, alpha=0.10, delta=1.0 (pool)",846,1776886455
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,24270,"p=0.0000, alpha=0.09 (pool)",846,1776886480
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,489,Pass (P=0.0%),846,1776886480
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,5.000,dudect,fail,true,,9270,9,"max|t|=5.68, tau=-0.0590, threshold=4.5",846,1776886480
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.24, threshold=4.5",846,1776886480
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,947,"stat=104.699, alpha=0.10, delta=1.0 (pool)",846,1776886481
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,7,592374285312858385,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,27024,"p=0.0000, alpha=0.09 (pool)",846,1776886508
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,292,Pass (P=0.0%),830,1776886509
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,dudect,fail,true,,3623,9,"max|t|=5.76, tau=-0.0957, threshold=4.5",830,1776886509
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=2.58, threshold=4.5",830,1776886509
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,808,"stat=2927.344, alpha=0.10, delta=1.0 (pool)",830,1776886510
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,0.000,rtlf,fail,true,1.000000,20000,22760,"p=0.0000, alpha=0.09 (pool)",830,1776886533
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,413,Pass (P=0.0%),830,1776886533
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,5.000,dudect,fail,true,,2390,9,"max|t|=6.62, tau=-0.1354, threshold=4.5",830,1776886533
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=2.58, threshold=4.5",830,1776886533
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,878,"stat=1055.175, alpha=0.10, delta=1.0 (pool)",830,1776886534
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,8,3454088062200130132,10000,0.223,rdtsc,5.000,rtlf,fail,true,1.000000,20000,25821,"p=0.0000, alpha=0.09 (pool)",830,1776886560
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,311,Pass (P=0.0%),828,1776886561
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,dudect,pass,false,,2554,9,"max|t|=2.75, tau=0.0543, threshold=4.5",828,1776886561
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.21, threshold=4.5",828,1776886561
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,782,"stat=80.839, alpha=0.10, delta=1.0 (pool)",828,1776886562
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23323,"p=1.0000, alpha=0.09 (pool)",828,1776886585
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,447,Pass (P=0.0%),828,1776886586
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,5.000,dudect,pass,false,,2554,9,"max|t|=2.73, tau=0.0540, threshold=4.5",828,1776886586
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.21, threshold=4.5",828,1776886586
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,1003,"stat=55.418, alpha=0.10, delta=1.0 (pool)",828,1776886587
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,9,13910157344041706971,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,26191,"p=1.0000, alpha=0.09 (pool)",828,1776886613
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,344,Pass (P=0.0%),823,1776886614
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,dudect,pass,false,,13123,9,"max|t|=3.12, tau=-0.0272, threshold=4.5",823,1776886614
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.67, threshold=4.5",823,1776886614
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,824,"stat=6.580, alpha=0.10, delta=1.0 (pool)",823,1776886615
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,24293,"p=1.0000, alpha=0.09 (pool)",823,1776886639
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,511,Pass (P=0.0%),823,1776886640
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,5.000,dudect,pass,false,,13385,9,"max|t|=3.02, tau=-0.0261, threshold=4.5",823,1776886640
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.67, threshold=4.5",823,1776886640
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,926,"stat=1.914, alpha=0.10, delta=1.0 (pool)",823,1776886640
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,10,9531589991746876306,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,27138,"p=1.0000, alpha=0.09 (pool)",823,1776886668
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,310,Pass (P=0.0%),821,1776886669
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,0.000,dudect,pass,false,,2991,9,"max|t|=3.62, tau=0.0662, threshold=4.5",821,1776886669
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.72, threshold=4.5",821,1776886669
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,829,"stat=69.738, alpha=0.10, delta=1.0 (pool)",821,1776886670
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,23889,"p=1.0000, alpha=0.09 (pool)",821,1776886693
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,449,Pass (P=0.0%),821,1776886694
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,5.000,dudect,pass,false,,3743,9,"max|t|=4.07, tau=0.0666, threshold=4.5",821,1776886694
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.72, threshold=4.5",821,1776886694
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,5.000,silent,fail,true,,20000,901,"stat=37.319, alpha=0.10, delta=1.0 (pool)",821,1776886695
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,11,4623180996112719199,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,26227,"p=1.0000, alpha=0.09 (pool)",821,1776886721
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,350,Pass (P=0.0%),826,1776886722
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,0.000,dudect,pass,false,,3879,9,"max|t|=2.65, tau=0.0426, threshold=4.5",826,1776886722
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,0.000,tvla,pass,false,,20000,0,"|t|=0.54, threshold=4.5",826,1776886722
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,0.000,silent,fail,true,,20000,939,"stat=13.425, alpha=0.10, delta=1.0 (pool)",826,1776886723
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,0.000,rtlf,pass,false,0.000000,20000,24546,"p=1.0000, alpha=0.09 (pool)",826,1776886748
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,5.000,tacet,pass,false,0.000000,10000,523,Pass (P=0.0%),826,1776886748
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,5.000,dudect,pass,false,,4800,9,"max|t|=2.87, tau=0.0414, threshold=4.5",826,1776886748
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,5.000,tvla,pass,false,,20000,0,"|t|=0.54, threshold=4.5",826,1776886748
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,5.000,silent,pass,false,,20000,1058,"stat=2.572, alpha=0.10, delta=1.0 (pool)",826,1776886749
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,12,9367617876812008747,10000,0.223,rdtsc,5.000,rtlf,pass,false,0.000000,20000,27792,"p=1.0000, alpha=0.09 (pool)",826,1776886777
Rust,dalek,X25519,dalek::x25519::scalar_mult,constant_time,AdjacentNetwork,13,16517315102724302181,10000,0.223,rdtsc,0.000,tacet,pass,false,0.000000,10000,347,Pass (P=0.0%),848,1776886778
